x,y
-1.6461213633000304,8.73714694898123
-1.3495381281682528,17.371363757505193
-1.7988770135355954,1.5475735629556686
-0.7521654344467732,7.205589691718016
2.4120677276946685,60.73365346280407
-0.6941523152920337,-10.558354107259067
0.7189438981566236,-7.594050017427335
-0.8338672865401553,0.06291040670330261
0.09922194270442386,-6.462634175726647
0.9830249991516755,4.3580402730714365
-1.3637161165614964,8.433133104535774
0.9934728071820045,12.685446616450598
-1.5599130363460527,13.880310492892086
1.1803585433264536,-8.302733157753789
1.1675269197112357,7.815907988633082
-2.3167845687221895,7.640948669167075
-0.5918611645624916,-10.096939508079119
-2.356137179267482,-4.21598783433841
2.0593711162855133,11.6703192204827
-0.27218003014761516,-5.981359707133094
2.475913821098782,54.290981662801975
2.3070673535810835,64.64515526637658
-2.1362683742814346,0.47232964763191987
-1.799464899128787,-5.3831414274874945
0.0022933268732616696,-11.550207768729056
-1.6669744423579829,9.947039018102146
-1.3234684642939936,-0.3517390079311826
1.9708139828256561,30.758769977010893
-0.41383256270084035,-6.67821413448528
0.23614048132076793,-4.867397591149757
2.195449975166664,33.39365728607768
2.1284556033677733,39.5114594930755
-0.5934211987960825,-5.46199982668168
0.1899299071583469,2.5883066706019022
0.1013621888176437,10.880626452714656
-0.6438767802049634,1.0989397236257297
2.104085627483273,21.916462199467496
0.42964758371860867,3.688947912490197
0.8242295492880918,-3.178742851364011
-0.843448417772702,6.735791198186583
-1.5212065282086056,7.44389676717568
-0.8838026352457085,1.0514650723770336
-0.2796429605199924,-7.516352140602959
-0.16304451008787302,0.40491971370537616
1.336150110319215,14.442342547452952
1.472229694984002,12.522436751661825
-1.4677372771737685,4.358038136789581
1.339606617942628,7.752544784748608
2.338059366475285,46.27194267253792
1.2242210410035104,1.3984664882635984
1.424348706923733,5.9236336644251
-1.8410991255121472,1.4637630524472476
2.465629589624136,63.959036788171176
2.1509974337671007,26.328074855984994
0.24938097499938827,-11.849760588739835
0.4227108422136001,0.40536096472871197
-1.16902233303821,10.819086897772422
0.7629238402823777,-4.822496640550438
-1.851613279011886,23.685522204610347
-2.188848121878573,12.744636586022981
1.4496383122523686,-12.34661288598535
1.27809568528214,-1.609398307095908
2.4159424962441802,48.07208217803836
-1.9149032073966687,9.64511655468195
-1.9402438067058236,6.97206850572632
-0.3701731821413041,-19.17340104916308
1.6138702833801997,8.251883520008661
-1.6225791335650812,2.0444991014753384
2.4353157100007046,49.29387620580874
1.9555163420984272,17.29593521604958
2.4885437561738755,63.02477823278603
1.7817741966967553,7.399196844942763
-0.6535070759325445,3.7855740597505037
-1.9808048377718683,-0.17359070846640456
0.6220192284051818,-1.5909302959689908
-1.8774932780031501,23.18165636436502
-0.2850309061777274,-4.854780791820806
-0.8289345191118676,2.2154119142136057
-1.7075884848394067,15.46651243614659
-2.2718447866091003,14.448615668009218
-1.0143827475723515,8.281307541017071
1.841520489185445,8.978616535784319
1.7360353694316313,21.52027105323026
-1.336582514026915,12.34013086364505
0.6123486989934781,-1.752783882208556
-1.725372840217267,0.544463509442509
1.6297540708165767,18.552837551506713
0.710096093322659,-5.150782488693498
0.43640131035703034,-10.948865356841306
0.5577257692223636,-18.521960954162147
0.18967815291571322,3.1941135461422814
-1.9212365424601585,-4.884843187562984
-1.909997996537146,16.09525094310901
0.8538137682766744,1.1931489574667458
0.14704337568313308,5.584330573352524
0.13872262009508685,-2.353288651528813
1.2017526630431021,3.8300796561073254
-2.1061058225337175,9.927306233599968
1.5755660696377891,9.345958735794108
-1.8089300459072533,18.568412840501594
1.8544574853113431,23.014348862874396
-0.8459682798962036,3.9741574176809094
-2.02277523447669,4.090142523826344
0.7661877785417364,-6.522562014228699
1.9282418681835374,24.189873046680127
1.2830037068702311,-4.287847486204159
1.2713986508754456,3.7015377298587495
1.0374355762203615,1.1241726212725691
-2.4570230329023,32.72627750259329
0.577931036467267,-4.331774681693542
2.155015865658779,34.44242464756779
0.18702253034142124,-5.068338338373693
-1.520830311941825,5.4026137393391735
-0.9179481721161287,11.188141809797322
-0.2231674088950526,-5.1349076776711176
1.2414399511836933,5.30928893335793
1.587817907745018,17.4309010037269
-1.0467486009921951,2.556649002841529
-2.475662185539682,13.736941282093959
0.7717767509641611,-0.12223328318002391
-2.139611783624955,21.217792944871967
-1.2903609965469476,1.7635540035404365
-0.24830154498954649,-15.011973008656332
1.5033931350551377,8.732754528652967
0.5469228785656637,-10.852838607366047
-0.5849975465280748,4.982457730543006
-0.07173324053507635,1.9162685485501
-0.7238825458956188,-8.292984049682413
-1.1882257320589455,16.938725853420067
-2.4527578043239817,17.60123140180706
-0.07534563581164999,10.727477416876496
0.6158566587976901,0.6942674773808362
-1.4643064860152533,13.05984831099812
-0.4643522164059295,-10.78234385710508
-0.8545843753680737,12.618395299955328
1.644662214618215,14.4886454270802
-1.037890307628912,-1.4967385467402239
-2.0181105652133544,10.005554407055083
0.524850409340845,3.434688878471027
0.22998361893416508,10.093036900058555
2.1472874212017867,38.47462010728907
0.8847858445501471,-10.831269736885542
1.7959116803803319,22.917881861524148
2.2034366191571033,40.95163677575773
2.0159905138276866,45.133228840098965
1.002286782755169,3.9473173551705383
-0.6704357879915601,12.675146650569015
2.4828518412989755,79.09383055535132
-1.2065420683304484,-1.6276306935060143
-0.6146541128723926,-10.413668530665795
0.9864659198716552,-4.411744677286949
0.5038840329573842,0.7235631858653111
-0.1667528442824917,-4.195624457213947
-2.1037509827961802,13.306478253339908
0.15856504880859656,3.1772941210513554
-2.1561617245092304,31.768984792070455
-1.517306287787329,1.685020326770296
0.03349801951523812,4.302719770715372
2.4175157084896375,53.5180736075947
1.9507732230379018,24.820462053630944
-0.24676013898120708,9.63264423356215
1.0263696618209428,7.3754919537421255
0.9806968183734837,-19.375687376559263
-1.8184371021061718,-1.3624562217066156
0.9683741477095542,4.28204816723394
0.11979395584167563,-10.749442125753973
-1.914745398630862,7.5800764703399715
-0.7303767860792258,2.5336526753518402
1.97933881928188,26.3304390350098
-0.8522045245951633,4.4280927492043425
-1.8130641339856102,12.183018010916328
-1.8896078284086926,-3.397453280210831
-2.205776896271357,6.657637106597097
0.5212465810453364,-14.152035984533436
0.5592757886818318,-8.039460463526312
0.4040598839063394,1.2653652537300815
-1.6615191009775065,0.46932621185520773
-2.391511953745873,-1.1286531461904303
-2.343146153061466,9.917876245886827
-0.6312750044965965,-9.009232041064845
0.90764190611534,1.4794866415595802
-2.146754493000096,12.93866037687393
-2.285310328175709,11.943730230240462
-2.2239628240751004,11.551942623294483
-0.2957961990682145,-8.294713910849753
-1.3168913542587257,0.5166833475872803
-2.4030558241400106,28.688023423004687
0.5090098415445126,-2.1985041958140537
-1.9830460248185995,3.4264399827831244
-1.9331358054221708,-3.4967700857489508
-0.5827160192350371,-0.04198546388059299
1.3180958392346263,2.061618362105982
-2.2776895421855614,5.866758828919824
-1.4190761581850935,10.19433545899807
-2.4129429172848926,24.963793926703776
-0.19389287373870623,-16.09780216638696
-2.2657225551128657,18.699065899301893
-1.913013615361177,1.0813730689235959
0.9066858252107659,-0.20571946073120229
-0.6118607529233233,-7.812304777919138
2.448815304127935,54.80277704808345
1.7082266214723578,17.003392947384167
-2.012509221318388,26.68352278081465
1.051835919631129,6.219948653477363
-1.1230179718458082,5.2582331789440815
-0.3365886490758401,-7.479664855637094
1.0902939419199775,-9.058840195901833
-0.9619518861008236,9.185241247717894
-1.1148396793186643,-0.9990241574488374
0.6425285977338953,-4.220273020247646
-0.23564674112614137,3.2545956799477054
-1.9391812024133488,10.279497101943308
0.7967548533082045,1.5369481852463567
-1.658696302470915,8.156368563687815
0.5359654961466798,3.6388832246524743
1.3628908167693288,11.897713272734505
1.1833204021851613,11.867001349726916
-1.1483091670597767,10.204809153340513
-0.2049054019935097,5.7283428804135035
1.778922611726042,15.497429332428467
-0.9870652448061183,-7.3039836136540135
-2.199539773626414,11.389766968366217
1.4988764012535927,7.807151787249275
0.09119476460194242,-31.978164586287868
-0.6703340789703343,-3.8245193865746874
-1.534226422174057,5.588926328392402
-0.09244254373774252,3.8990370046146587
-0.8873482807242572,9.821146448309207
-1.5848057206203825,-3.180404442507818
0.9130676494018775,-1.030635446000887
0.4270745735566308,-6.860888781100013
1.3787848232292275,5.63016975889998
-2.1594851613730803,16.801824876354598
-1.9202629489394112,17.763381397139828
1.517645830167071,8.328186486113683
0.5011109577075077,-3.697634229836659
-0.5146983902336539,-1.8610124718600618
-2.0686718525822574,-0.23843343208976542
-1.7000239556098795,3.9268921619816464
-1.3465586428463905,8.062180807396185
0.0740631637853646,-8.237728114647133
0.9233426671274341,-10.013556485304647
0.41829293578049676,8.569533771096912
0.7367642109698647,-3.6738809197067788
-0.8477949302350423,-10.218697496917269
0.757585969250973,1.9238096320887692
-1.0874983241833487,12.536334112074837
-0.22126356285654136,3.9237584714292018
-0.9201007423149121,2.185048240387725
0.7235123815418665,8.44191865972048
-1.0952032531090372,2.4481760186738057
-1.052230883930772,17.678323620530904
-0.8009635910910151,8.435279491841634
1.3017540019760228,4.951547080163371
-0.6464639468291922,8.491428706919914
1.2453587286977519,-10.310867043761384
-1.031327832372314,0.6394744281110611
-1.7517174504407067,0.2820884562610875
-1.6068967428328191,11.082942149582781
0.8109602594924503,-13.872762594876608
-1.4564710391435538,1.8356286652682998
1.2231918468852712,6.8656593633380645
0.6857063290939784,-6.706719723302351
1.4881492304854804,6.653126428107544
-0.0344283007991919,-3.1421611341760736
0.48345685938149074,-9.05486942390466
0.2901956370546732,3.4583725402696226
2.4499122842015737,54.25031307589424
1.092000203741594,-3.473669313248486
-0.8574671578129622,-5.782710384151592
0.2791300451643357,0.3438358589495154
2.4409728248666527,51.68127284941668
1.3300996268509024,-1.1925833303137408
0.06642522721712352,7.710919298214906
-1.201453214719681,4.948643845049457
-0.7106940900291681,-12.272982828499812
-1.6819727257378765,7.291610937881286
0.7573176689128363,-9.065086902055162
-2.400092885202254,25.973450063687523
-0.5429440642090628,-8.363127750628188
2.4608827593696967,62.82378984834111
0.5268137606887984,8.533764661331704
-0.7963940701623011,3.1564479562861347
0.5885311366269947,7.284341720299306
-1.0096778384462546,-9.028870005536346
-0.011460168482267719,-9.613760199417623
1.1741696713114411,4.888962744859722
0.8774209474800858,-0.8755837276699245
-2.0454463654101884,13.75322290511778
-1.9550863294735221,5.778908549397324
1.4759602050421323,6.339191636202532
-1.5333878711387716,12.309588378050236
1.4665140364321845,17.33983740740417
-2.396983150926114,15.950004130516135
-0.041480388948123004,-3.8007381596331724
-0.2550637037157588,-4.09345874752033
-2.4192632202452073,25.741363521996313
1.9589268810799272,14.530304220191326
-0.3789196411054401,-7.851693953354604
-1.8815250726680255,24.635939705079323
